# name,mass,mass_sini,radius,orbital_period,semi_major_axis,eccentricity,inclination,angular_distance,omega,impact_parameter,temp_calculated,temp_measured,geometric_albedo,log_g,star_name,ra,dec,mag_v,mag_i,mag_j,mag_h,mag_k,star_distance,star_metallicity,star_mass,star_radius,star_sp_type,star_age,star_teff,star_detected_disc,star_magnetic_field,date discovered
HD 145377 b,5.76,5.76,0,103.95,0.45,0.307,,0.007799,138.1,,,,0,,HD 145377,242.9,-27.0780556,8.12,,,,,57.7,0.12,1.12,1.14,G3V,1.3,6046,,,2008
HD 147873 b,5.14,5.14,0,116.596,0.522,0.207,,,80,,,,0,,HD 147873,246.4375,-33.45361112,7.96,,,,,104.93,-0.03,1.38,2.29,G1V,4,5972,,,2016
HD 47536 b,5,5,0,430,1.61,0.2,,0.013266,260.8,,,,0,,HD 47536,99.4458333,-32.3397222,5.25,,,,,121.36,-0.68,0.94,23.47,K1 III,9.33,4380,,,2003
HD 169830 c,4.04,4.04,0,2102,3.6,0.33,,0.099119,252,,,,0,,HD 169830,276.9541667,-29.8166667,5.9,,,,,36.32,0.21,1.4,1.84,F8 V,4.95,6266,,,2003
HD 73267 b,3.06,3.06,0,1260,2.198,0.256,,0.040029,229.1,,,,0,,HD 73267,129.075,-34.46,8.9,,,,,54.91,0.03,0.89,1.04,G5V,7.4,5317,,,2008
HD 181342 b,2.9,2.9,0,562,1.65,0.1,,0.016094,312,,,,0,,HD 181342,290.2666667,-23.6194444,7.55,,,,,110.6,0.26,1.84,4.6,K0III,1.8,5014,,,2010
HD 165155 b,2.89,2.89,0,434.5,1.13,0.2,,,211,,,,0,,HD 165155,271.4875,-29.91722224,9.36,,,,,64.98,0.09,1.02,0.95,G8V,11,5426,,,2016
HD 169830 b,2.88,2.88,0,225.62,0.81,0.31,,0.022302,148,,,,0,,HD 169830,276.9541667,-29.8166667,5.9,,,,,36.32,0.21,1.4,1.84,F8 V,4.95,6266,,,2000
HATS-22 b,2.74,,0.953,4.7228124,0.05025,0.079,87.96,,56,0.536,858,,0,,HATS-22,174.0083333,-29.60055557,13.46,,,,,207.9,0,0.759,0.689,,4.6,4803,,,2016
HD 147873 c,2.3,2.3,0,491.54,1.36,0.23,,,42,,,,0,,HD 147873,246.4375,-33.45361112,7.96,,,,,104.93,-0.03,1.38,2.29,G1V,4,5972,,,2016
WASP-8 b,2.244,,1.038,8.158715,0.0801,0.31,88.55,0.000921,274.27,,,,0,,WASP-8,359.9,-35.0313889,9.9,,,,,87,0.17,1.033,0.953,G6,4,5600,,,2008
HD 117207 b,2.06,2.06,0,2627.08,3.78,0.16,,0.114545,81.7,,,,0,,HD 117207,202.3375,-35.5708333,7.26,,,,,33,0.27,1.07,1.09,G8VI/V,6.68,5432,,,2004
HD 20868 b,1.99,1.99,0,380.85,0.947,0.75,,0.019366,356.2,,,,0,,HD 20868,50.1791667,-33.73,9.92,,,,,48.9,0.04,0.78,0.79,K3/4IV,4.5,4795,,,2008
HD 73256 b,1.87,1.87,0,2.54858,0.037,0.029,,0.001014,337.3,,,,0,,HD 73256,129.0958333,-30.0375,8.08,,,,,36.5,0.29,1.05,0.89,G8/K0,0.83,5570,,,2003
HATS-1 b,1.855,,1.302,3.446459,0.0444,0.12,85.6,0.000147,60,,,,0,,HATS-1,175.525,-23.3547222,12.05,,,,,303,-0.06,0.986,1.038,,6,5870,,,2012
HD 30856 b,1.8,1.8,0,912,2,0.24,,0.016935,180,,,,0,,HD 30856,72.575,-24.3688889,8.07,,,,,118.1,-0.06,1.35,4.2,K0III,3.8,4982,,,2011
HD 98219 b,1.8,1.8,0,436.9,1.23,0.21,,0.009179,47,,,,0,,HD 98219,169.45,-23.9752778,8.21,,,,,134,-0.02,1.3,4.5,K0III/IV,4,4992,,,2011
HD 50499 b,1.71,1.71,0,2482.7,3.86,0.23,,0.081676,262,,,,0,,HD 50499,103.0083333,-33.9155556,7.22,,,,,47.26,0.23,1.27,1.38,G IV,6,5902,IR Excess,,2005
HD 180902 b,1.6,1.6,0,479,1.39,0.09,,0.012636,300,,,,0,,HD 180902,289.825,-23.5580556,7.78,,,,,110,0.04,1.52,4.1,K0III/IV,2.8,5030,,,2010
HD 134987 b,1.59,1.59,0,258.19,0.81,0.233,,0.036486,252.7,,,,0,,HD 134987,228.3666667,-25.3091667,6.45,,,,,22.2,0.25,1.07,1.25,G5 V,9.7,5740,,,1999
HD 205739 b,1.37,1.37,0,279.8,0.896,0.27,,0.009922,301,,,,0,,HD 205739,324.5333333,-31.7375,8.56,,7.59,7.35,7.23,90.3,0.19,1.22,1.33,F7V,2.84,6176,,,2008
HD 114386 b,1.24,1.24,0,937,1.02,0.23,,0.058929,273,,,,0,,HD 114386,197.6625,-35.0547222,8.73,,,,,28,0,0.75,0.76,K3 V,2.19,4819,,,2003
HD 179949 b,0.92,0.92,1.05,3.0925,0.045,0.0104,,0.001667,189.3,,,,0,,HD 179949,288.8875,-24.1791667,6.25,,,,,27,0.22,1.28,1.19,F8 V,2.05,6260,,,2000
HD 128356 b,0.89,0.89,0,298.2,0.87,0.57,,,84,,,,0,,HD 128356,219.2708333,-25.80250002,8.29,,,,,26.03,0.17,0.65,0.85,K3V,10,4875,,,2016
HD 114729 b,0.84,0.84,0,1135,2.08,0.32,,0.059429,73,,,,0,,HD 114729,198.1833333,-31.8733333,6.69,,,,,35,-0.22,0.93,1.46,G3 V,4.58,5662,,,2002
HD 134987 c,0.82,0.82,0,5000,5.8,0.12,,0.261261,195,,,,0,,HD 134987,228.3666667,-25.3091667,6.45,,,,,22.2,0.25,1.07,1.25,G5 V,9.7,5740,,,2009
HD 4208 b,0.804,0.804,0,828,1.65,0.052,,0.050147,345,,,,0,,HD 4208,11.1083333,-26.5155556,7.79,,,,,33.9,-0.284,0.87,0.85,G5 V,4.47,5571,,,2001
HD 207832 c,0.73,0.73,0,1155.7,2.112,0.27,,,121.6,,,,0,,HD 207832,328.15,-26.0267,8.7986,,,,,54.4,0.06,0.94,0.901,G5V,4.5,5710,,,2012
HD 216770 b,0.65,0.65,0,118.45,0.46,0.37,,0.012105,281,,,,0,,HD 216770,343.9708333,-26.6586111,8.1,,,,,38,0.23,0.9,1,K1 V,3.6,5248,,,2003
HD 207832 b,0.56,0.56,0,161.97,0.57,0.13,,,130.8,,,,0,,HD 207832,328.15,-26.0267,8.7986,,,,,54.4,0.06,0.94,0.901,G5V,4.5,5710,,,2012
HD 30669 b,0.47,0.47,0,1684,2.69,0.18,,,82,,,,0,,HD 30669,72.12083334,-28.41916668,9.11,,,,,57,0.13,0.92,0.91,G9V,4.8,5400,,,2014
HATS-19 b,0.427,,1.66,4.569673,0.0589,0.3,86.6,,44,0.32,1570,,0,,HATS-19,147.4083333,-33.21861112,13,,,,,780,0.24,1.303,1.74,G0,3.94,5896,,,2016
HD 208487 b,0.413,0.413,0,129.8,0.51,0.21,,0.011333,123,,,,0,,HD 208487,329.3291667,-37.7636111,7.48,,,,,45,-0.06,1.3,1.15,G2V,3.88,5929,,,2004
HD 33283 b,0.33,0.33,0.99,18.1801,0.168,0.458,,0.001953,156,,,,0,,HD 33283,77.0041667,-26.7972222,8.05,,,,,86,0.366,1.24,1.2,G3V,3.2,5995,,,2006
HATS-43 b,0.261,,1.18,4.3888497,0.04944,0.173,89.24,,330,,,,0,,HATS-43,80.53816667,-30.97083336,13.593,,,,,341,0.05,0.837,0.812,K,8.6,5099,,,2017